GNIS ID,GEOID,Name,State,FIPS Class,County GEOID,Latitude,Longitude
1086551,3909765480,Township of Range,OH,T1,39097,39.7428359,-83.4160283
1086552,3909772960,Township of Somerford,OH,T1,39097,39.9777243,-83.4888538
1086553,3909774784,Township of Stokes,OH,T1,39097,39.7446901,-83.5716253
1086554,3909778428,Township of Union,OH,T1,39097,39.8752569,-83.4580354
1086555,3909903198,Township of Austintown,OH,T1,39099,41.0979096,-80.7607191
1086556,3909904668,Township of Beaver,OH,T1,39099,40.9447419,-80.6883938
1086557,3909905858,Township of Berlin,OH,T1,39099,41.0249553,-80.9538376
1086558,3909907468,Township of Boardman,OH,T1,39099,41.0231793,-80.6654244
1086560,3909911374,Township of Canfield,OH,T1,39099,41.0249563,-80.760379
1086561,3909916476,Township of Coitsville,OH,T1,39099,41.0972238,-80.5442351
1086562,3909925088,Township of Ellsworth,OH,T1,39099,41.0249772,-80.857653
1086563,3909931038,Township of Goshen,OH,T1,39099,40.9481262,-80.920253
1086564,3909931794,Township of Green,OH,T1,39099,40.9481144,-80.7960378
1086565,3909937884,Township of Jackson,OH,T1,39099,41.0980879,-80.8581512
1086566,3909950638,Township of Milton,OH,T1,39099,41.0981886,-80.9541384
1086568,3909963968,Township of Poland,OH,T1,39099,41.0194714,-80.5657358
1086570,3909972740,Township of Smith,OH,T1,39099,40.9465575,-81.0311932
1086571,3909974124,Township of Springfield,OH,T1,39099,40.9434094,-80.5759207
1086574,3910106348,Township of Big Island,OH,T1,39101,40.6022216,-83.2453694
1086575,3910107958,Township of Bowling Green,OH,T1,39101,40.5424969,-83.3667621
1086576,3910115196,Township of Claridon,OH,T1,39101,40.6009703,-83.0158768
1086577,3910131178,Township of Grand,OH,T1,39101,40.6654331,-83.3623327
1086578,3910131192,Township of Grand Prairie,OH,T1,39101,40.6736014,-83.1308068
1086579,3910131962,Township of Green Camp,OH,T1,39101,40.5330761,-83.2491064
1086580,3910147768,Township of Marion,OH,T1,39101,40.6005759,-83.1311703
1086581,3910151730,Township of Montgomery,OH,T1,39101,40.6087142,-83.3580836
1086582,3910163352,Township of Pleasant,OH,T1,39101,40.5209515,-83.1337179
1086583,3910164794,Township of Prospect,OH,T1,39101,40.466213,-83.1874247
1086584,3910166754,Township of Richland,OH,T1,39101,40.520782,-83.0179581
1086585,3910170240,Township of Salt Rock,OH,T1,39101,40.673144,-83.2466573
1086586,3910171073,Township of Scott,OH,T1,39101,40.6740385,-83.0155259
1086587,3910177742,Township of Tully,OH,T1,39101,40.6752686,-82.9083696
1086588,3910180514,Township of Waldo,OH,T1,39101,40.4628792,-83.0731125
1086590,3910309708,Township of Brunswick Hills,OH,T1,39103,41.2150744,-81.8549783
1086591,3910313750,Township of Chatham,OH,T1,39103,41.0993099,-82.0256252
1086592,3910331374,Township of Granger,OH,T1,39103,41.169056,-81.735535
1086593,3910332676,Township of Guilford,OH,T1,39103,41.0274069,-81.8300471
1086594,3910334104,Township of Harrisville,OH,T1,39103,41.0258546,-82.0282854
1086595,3910335644,Township of Hinckley,OH,T1,39103,41.2394174,-81.7351312
1086596,3910336078,Township of Homer,OH,T1,39103,41.0274876,-82.1250258
1086597,3910341174,Township of Lafayette,OH,T1,39103,41.0976141,-81.9304832
1086598,3910344072,Township of Litchfield,OH,T1,39103,41.1679711,-82.0239333
1086599,3910344240,Township of Liverpool,OH,T1,39103,41.2373048,-81.9258257
1086601,3910348804,Township of Medina,OH,T1,39103,41.1730964,-81.8268401
1086602,3910351856,Township of Montville,OH,T1,39103,41.0951109,-81.8279499
1086603,3910371801,Township of Sharon,OH,T1,39103,41.0995562,-81.736389
1086604,3910373999,Township of Spencer,OH,T1,39103,41.0765195,-82.122879
1086605,3910380318,Township of Wadsworth,OH,T1,39103,40.9939279,-81.736745
1086606,3910383426,Township of Westfield,OH,T1,39103,41.0032668,-81.9284605
1086607,3910387052,Township of York,OH,T1,39103,41.1696859,-81.9293929
1086608,3910504906,Township of Bedford,OH,T1,39105,39.1466324,-82.0236938
1086609,3910514016,Township of Chester,OH,T1,39105,39.0817061,-81.9212313
1086610,3910516924,Township of Columbia,OH,T1,39105,39.1583962,-82.2537466
1086611,3910542336,Township of Lebanon,OH,T1,39105,38.995173,-81.8145457
1086612,3910542868,Township of Letart,OH,T1,39105,38.9148717,-81.8804129
1086613,3910558282,Township of Olive,OH,T1,39105,39.1272045,-81.799758
1086614,3910558646,Township of Orange,OH,T1,39105,39.156675,-81.9042321
1086615,3910569372,Township of Rutland,OH,T1,39105,39.0565739,-82.1488332
1086616,3910569904,Township of Salem,OH,T1,39105,39.0622956,-82.2629232
1086617,3910570114,Township of Salisbury,OH,T1,39105,39.0483496,-82.0506092
1086618,3910570996,Township of Scipio,OH,T1,39105,39.1522461,-82.1400596
1086619,3910575847,Township of Sutton,OH,T1,39105,39.0030566,-81.9143536
1086620,3910706586,Township of Black Creek,OH,T1,39107,40.6842191,-84.7458661
1086621,3910710604,Township of Butler,OH,T1,39107,40.4823566,-84.6313586
1086622,3910712952,Township of Center,OH,T1,39107,40.6044081,-84.5133397
1086623,3910722708,Township of Dublin,OH,T1,39107,40.6840481,-84.6301633
1086624,3910728350,Township of Franklin,OH,T1,39107,40.4838855,-84.5132768
1086625,3910730058,Township of Gibson,OH,T1,39107,40.3799874,-84.7491778
1086626,3910731430,Township of Granville,OH,T1,39107,40.3975098,-84.6309382
1086627,3910736344,Township of Hopewell,OH,T1,39107,40.6040921,-84.6301476
1086628,3910738724,Township of Jefferson,OH,T1,39107,40.5430946,-84.5681634
1086629,3910743260,Township of Liberty,OH,T1,39107,40.596624,-84.7457998
1086630,3910747782,Township of Marion,OH,T1,39107,40.4025454,-84.5132749
1086631,3910765781,Township of Recovery,OH,T1,39107,40.4359198,-84.7445433
1086632,3910778442,Township of Union,OH,T1,39107,40.6844609,-84.5135504
1086633,3910781452,Township of Washington,OH,T1,39107,40.509001,-84.7458587
1086634,3910906110,Township of Bethel,OH,T1,39109,39.928032,-84.1012748
1086635,3910909498,Township of Brown,OH,T1,39109,40.150861,-84.0831778
1086636,3910918224,Township of Concord,OH,T1,39109,40.0434357,-84.2433814
1086637,3910924836,Township of Elizabeth,OH,T1,39109,40.0062663,-84.0959044
1086638,3910944968,Township of Lostcreek,OH,T1,39109,40.0784211,-84.0895846
1086639,3910951492,Township of Monroe,OH,T1,39109,39.9569035,-84.2161577
1086640,3910954138,Township of Newberry,OH,T1,39109,40.1464368,-84.3743915
1086641,3910955594,Township of Newton,OH,T1,39109,40.0515158,-84.362998
1086642,3910974097,Township of Springcreek,OH,T1,39109,40.1584337,-84.1856679
1086643,3910974475,Township of Staunton,OH,T1,39109,40.0667937,-84.1788471
1086644,3910978456,Township of Union,OH,T1,39109,39.9655928,-84.3517405
1086645,3910981466,Township of Washington,OH,T1,39109,40.1163093,-84.2931338
1086646,3911100296,Township of Adams,OH,T1,39111,39.7712578,-80.9949353
1086647,3911105606,Township of Benton,OH,T1,39111,39.6031111,-81.0878534
1086648,3911106124,Township of Bethel,OH,T1,39111,39.6315026,-81.2459983
1086649,3911112966,Township of Center,OH,T1,39111,39.7564067,-81.1047903
1086650,3911128357,Township of Franklin,OH,T1,39111,39.7257835,-81.2740304
1086651,3911131808,Township of Green,OH,T1,39111,39.7073045,-81.0031636
1086652,3911137898,Township of Jackson,OH,T1,39111,39.6034672,-81.0007383
1086653,3911142448,Township of Lee,OH,T1,39111,39.6440478,-80.9403114
1086654,3911146928,Township of Malaga,OH,T1,39111,39.8365093,-81.1656801
1086655,3911157988,Township of Ohio,OH,T1,39111,39.6877877,-80.8979715
1086656,3911161952,Township of Perry,OH,T1,39111,39.6580112,-81.0758297
1086657,3911169918,Township of Salem,OH,T1,39111,39.7598699,-80.8946727
1086658,3911171349,Township of Seneca,OH,T1,39111,39.8297992,-81.2785564
1086659,3911175497,Township of Summit,OH,T1,39111,39.7779206,-81.2190195
1086660,3911175686,Township of Sunsbury,OH,T1,39111,39.8302715,-81.0291937
1086661,3911175945,Township of Switzerland,OH,T1,39111,39.8256905,-80.8970547
1086662,3911181480,Township of Washington,OH,T1,39111,39.6333762,-81.1766281
1086663,3911182208,Township of Wayne,OH,T1,39111,39.7170842,-81.1802808
1086664,3911310618,Township of Butler,OH,T1,39113,39.854197,-84.2317885
1086665,3911315518,Township of Clay,OH,T1,39113,39.8754142,-84.4263823
1086667,3911329904,Township of German,OH,T1,39113,39.6237505,-84.4033062
1086668,3911333922,Township of Harrison,OH,T1,39113,39.8136189,-84.2343589
1086670,3911337912,Township of Jackson,OH,T1,39113,39.7015257,-84.4237085
1086671,3911338738,Township of Jefferson,OH,T1,39113,39.7076096,-84.3242659
1086675,3911349392,Township of Miami,OH,T1,39113,39.6279497,-84.2654189
1086678,3911361966,Township of Perry,OH,T1,39113,39.7883472,-84.4246827
1086681,3911381494,Township of Washington,OH,T1,39113,39.625462,-84.1600408
1086683,3911506964,Township of Bloom,OH,T1,39115,39.7302354,-81.8685515
1086684,3911508910,Township of Bristol,OH,T1,39115,39.7139378,-81.7587573
1086685,3911512980,Township of Center,OH,T1,39115,39.6273738,-81.6441891
1086686,3911521182,Township of Deerfield,OH,T1,39115,39.680953,-81.9759408
1086687,3911536092,Township of Homer,OH,T1,39115,39.5022828,-81.9944738
1086688,3911546984,Township of Malta,OH,T1,39115,39.6414449,-81.8880128
1086689,3911547040,Township of Manchester,OH,T1,39115,39.7105986,-81.6702362
1086690,3911547796,Township of Marion,OH,T1,39115,39.4964003,-81.8807848
1086691,3911548930,Township of Meigsville,OH,T1,39115,39.6337984,-81.7581165
1086692,3911552122,Township of Morgan,OH,T1,39115,39.6596851,-81.8419144
1086693,3911561602,Township of Penn,OH,T1,39115,39.5711467,-81.8711737
1086694,3911578484,Township of Union,OH,T1,39115,39.5908931,-81.9793294
1086695,3911586016,Township of Windsor,OH,T1,39115,39.5403702,-81.7656902
1086696,3911587066,Township of York,OH,T1,39115,39.7454636,-82.0023042
1086697,3911705508,Township of Bennington,OH,T1,39117,40.3877362,-82.7896696
1086698,3911711248,Township of Canaan,OH,T1,39117,40.604353,-82.9142245
1086699,3911712098,Township of Cardington,OH,T1,39117,40.5199145,-82.9137737
1086700,3911714030,Township of Chester,OH,T1,39117,40.4569101,-82.6870878
1086701,3911718294,Township of Congress,OH,T1,39117,40.5988329,-82.7418711
1086702,3911728378,Township of Franklin,OH,T1,39117,40.5244342,-82.7078366
1086703,3911730128,Township of Gilead,OH,T1,39117,40.5542515,-82.8295995
1086704,3911733600,Township of Harmony,OH,T1,39117,40.4663013,-82.772754
1086705,3911743680,Township of Lincoln,OH,T1,39117,40.4601446,-82.857842
1086706,3911756224,Township of North Bloomfield,OH,T1,39117,40.6751014,-82.7458745
1086707,3911761980,Township of Perry,OH,T1,39117,40.5934095,-82.6574229
1086708,3911762260,Township of Peru,OH,T1,39117,40.3920479,-82.88208
1086709,3911773061,Township of South Bloomfield,OH,T1,39117,40.3834904,-82.6926726
1086710,3911777602,Township of Troy,OH,T1,39117,40.6762242,-82.6611432
1086711,3911781508,Township of Washington,OH,T1,39117,40.6579459,-82.8311908
1086712,3911783454,Township of Westfield,OH,T1,39117,40.452073,-82.9657147
1086713,3911900310,Township of Adams,OH,T1,39119,40.1202806,-81.859191
1086714,3911907398,Township of Blue Rock,OH,T1,39119,39.80562,-81.8556051
1086715,3911909757,Township of Brush Creek,OH,T1,39119,39.8230311,-81.9797567
1086716,3911912406,Township of Cass,OH,T1,39119,40.131142,-82.0328432
1086717,3911915532,Township of Clay,OH,T1,39119,39.7921791,-82.04665
1086718,3911926502,Township of Falls,OH,T1,39119,39.9845637,-82.0536285
1086719,3911933936,Township of Harrison,OH,T1,39119,39.816571,-81.9202637
1086720,3911935238,Township of Highland,OH,T1,39119,40.0439869,-81.7691042
1086721,3911936372,Township of Hopewell,OH,T1,39119,39.9612002,-82.1622754
1086722,3911937926,Township of Jackson,OH,T1,39119,40.129241,-82.1419755
1086723,3911938752,Township of Jefferson,OH,T1,39119,40.1133911,-82.0118212
1086724,3911943470,Township of Licking,OH,T1,39119,40.0564964,-82.145666
1086725,3911946536,Township of Madison,OH,T1,39119,40.0991086,-81.9499893
1086726,3911948916,Township of Meigs,OH,T1,39119,39.8013774,-81.7543832
1086727,3911951506,Township of Monroe,OH,T1,39119,40.1172878,-81.7647842
1086728,3911953438,Township of Muskingum,OH,T1,39119,40.0519636,-82.0398563
1086729,3911955608,Township of Newton,OH,T1,39119,39.8586291,-82.0909908
1086730,3911961994,Township of Perry,OH,T1,39119,39.9739549,-81.8675854
1086731,3911966600,Township of Rich Hill,OH,T1,39119,39.888627,-81.7497239
1086732,3911969932,Township of Salem,OH,T1,39119,40.0474845,-81.863087
1086733,3911970170,Township of Salt Creek,OH,T1,39119,39.8948094,-81.8508248
1086734,3911974125,Township of Springfield,OH,T1,39119,39.9186884,-82.0689949
1086735,3911978498,Township of Union,OH,T1,39119,39.9704727,-81.7735231
1086736,3911981522,Township of Washington,OH,T1,39119,39.9950155,-81.9481966
1086737,3911982236,Township of Wayne,OH,T1,39119,39.9032678,-81.9417567
1086739,3912104682,Township of Beaver,OH,T1,39121,39.9086521,-81.2842893
1086740,3912109162,Township of Brookfield,OH,T1,39121,39.7973771,-81.6483428
1086741,3912110142,Township of Buffalo,OH,T1,39121,39.8669193,-81.5223359
1086742,3912112994,Township of Center,OH,T1,39121,39.7960528,-81.4599123
1086743,3912124878,Township of Elk,OH,T1,39121,39.646945,-81.3172407
1086744,3912125438,Township of Enoch,OH,T1,39121,39.7089608,-81.4346165
1086745,3912137940,Township of Jackson,OH,T1,39121,39.6235242,-81.5303327
1086746,3912138766,Township of Jefferson,OH,T1,39121,39.6494827,-81.3937316
1086747,3912147810,Township of Marion,OH,T1,39121,39.8150506,-81.3570968
1086748,3912156028,Township of Noble,OH,T1,39121,39.794923,-81.5534354
1086749,3912158310,Township of Olive,OH,T1,39121,39.7059721,-81.5139809
1086750,3912171352,Township of Seneca,OH,T1,39121,39.8643289,-81.4076867
1086751,3912171826,Township of Sharon,OH,T1,39121,39.7084296,-81.5989782
1086752,3912174728,Township of Stock,OH,T1,39121,39.7402001,-81.3595648
1086753,3912182250,Township of Wayne,OH,T1,39121,39.9168284,-81.3819573
1086754,3912301322,Township of Allen,OH,T1,39123,41.5901105,-83.3572231
1086755,3912304304,Township of Bay,OH,T1,39123,41.4843462,-83.0087257
1086756,3912305620,Township of Benton,OH,T1,39123,41.5696193,-83.2413578
1086757,3912312266,Township of Carroll,OH,T1,39123,41.605398,-83.1021308
1086758,3912312588,Township of Catawba Island,OH,T1,39123,41.5675166,-82.8488465
1086759,3912315546,Township of Clay,OH,T1,39123,41.5274876,-83.354757
1086760,3912320058,Township of Danbury,OH,T1,39123,41.5257802,-82.7542892
1086761,3912325578,Township of Erie,OH,T1,39123,41.5755407,-82.9991378
1086762,3912333726,Township of Harris,OH,T1,39123,41.4851042,-83.2526232
1086763,3912364080,Township of Portage,OH,T1,39123,41.5362378,-82.909457
1086764,3912365046,Township of Put-in-Bay,OH,T1,39123,41.7038903,-82.9129324
1086765,3912369946,Township of Salem,OH,T1,39123,41.494157,-83.1254715
1086766,3912503002,Township of Auglaize,OH,T1,39125,41.1887062,-84.4115111
1086767,3912505634,Township of Benton,OH,T1,39125,41.033517,-84.745725
1086768,3912507370,Township of Blue Creek,OH,T1,39125,41.0333005,-84.6305469
1086769,3912509512,Township of Brown,OH,T1,39125,41.120024,-84.3980455
1086770,3912512308,Township of Carryall,OH,T1,39125,41.2084191,-84.7462573
1086771,3912519176,Township of Crane,OH,T1,39125,41.2088717,-84.6310375
1086772,3912525298,Township of Emerald,OH,T1,39125,41.2106939,-84.5210907
1086773,3912533950,Township of Harrison,OH,T1,39125,41.1209485,-84.7457435
1086774,3912537954,Township of Jackson,OH,T1,39125,41.1212898,-84.5153302
1086775,3912542000,Township of Latty,OH,T1,39125,41.0336995,-84.515057
1086776,3912561266,Township of Paulding,OH,T1,39125,41.1209122,-84.6308875
1086777,3912581536,Township of Washington,OH,T1,39125,41.0327997,-84.401258
1086778,3912704584,Township of Bearfield,OH,T1,39127,39.6909392,-82.075163
1086779,3912715658,Township of Clayton,OH,T1,39127,39.7793812,-82.1959466
1086780,3912716350,Township of Coal,OH,T1,39127,39.5766334,-82.212027
1086781,3912733964,Township of Harrison,OH,T1,39127,39.7712212,-82.1129897
1086782,3912736386,Township of Hopewell,OH,T1,39127,39.871621,-82.2953368
1086783,3912737968,Township of Jackson,OH,T1,39127,39.6953352,-82.3115953
1086784,3912746550,Township of Madison,OH,T1,39127,39.8670909,-82.2017161
1086785,3912751198,Township of Monday Creek,OH,T1,39127,39.6225972,-82.3183283
1086786,3912751520,Township of Monroe,OH,T1,39127,39.5936774,-82.090165
1086787,3912762680,Township of Pike,OH,T1,39127,39.6915448,-82.2018067
1086788,3912763366,Township of Pleasant,OH,T1,39127,39.6570618,-82.1258003
1086789,3912765760,Township of Reading,OH,T1,39127,39.7844476,-82.3224179
1086790,3912770226,Township of Salt Lick,OH,T1,39127,39.6174959,-82.2023632
1086791,3912776659,Township of Thorn,OH,T1,39127,39.8789744,-82.4114267
1086792,3912915077,Township of Circleville,OH,T1,39129,39.5768102,-82.9301365
1086793,3912920156,Township of Darby,OH,T1,39129,39.7601133,-83.1992872
1086794,3912921168,Township of Deercreek,OH,T1,39129,39.5599616,-83.113352
1086795,3912933978,Township of Harrison,OH,T1,39129,39.7489769,-82.9734222
1086796,3912937982,Township of Jackson,OH,T1,39129,39.6468558,-83.0383224
1086797,3912946564,Township of Madison,OH,T1,39129,39.7686796,-82.8834776
1086798,3912951534,Township of Monroe,OH,T1,39129,39.6585731,-83.1935059
1086799,3912953256,Township of Muhlenberg,OH,T1,39129,39.6969041,-83.1170306
1086800,3912962008,Township of Perry,OH,T1,39129,39.5652114,-83.2130299
1086801,3912962484,Township of Pickaway,OH,T1,39129,39.5218245,-82.9224372
1086802,3912970184,Township of Saltcreek,OH,T1,39129,39.5143872,-82.7917694
1086803,3912970870,Township of Scioto,OH,T1,39129,39.7630391,-83.0741624
1086804,3912980598,Township of Walnut,OH,T1,39129,39.6914928,-82.9000951
1086805,3912981550,Township of Washington,OH,T1,39129,39.6079281,-82.8762022
1086806,3912982264,Township of Wayne,OH,T1,39129,39.5622379,-83.0232934
1086807,3913104710,Township of Beaver,OH,T1,39131,39.0589079,-82.85974
1086808,3913105648,Township of Benton,OH,T1,39131,39.138546,-83.2014956
1086809,3913111122,Township of Camp Creek,OH,T1,39131,38.9798103,-83.1328874
1086810,3913137996,Township of Jackson,OH,T1,39131,39.1327717,-82.8708365
1086811,3913147824,Township of Marion,OH,T1,39131,38.9903677,-82.8405956
1086812,3913150078,Township of Mifflin,OH,T1,39131,39.0925299,-83.2950939
1086813,3913155622,Township of Newton,OH,T1,39131,39.0412027,-83.0907517
1086814,3913161392,Township of Pebble,OH,T1,39131,39.1366461,-83.1047907
1086815,3913161434,Township of Pee Pee,OH,T1,39131,39.1291014,-83.0120188
1086816,3913162022,Township of Perry,OH,T1,39131,39.162657,-83.3199968
1086817,3913170884,Township of Scioto,OH,T1,39131,38.9941115,-82.9981687
